,general-samplename,fastqc-totalsequences
0,18BL076,2325683.0
1,18BL077,1979049.0
2,18BL078,2133355.0
3,18BL079,2674732.0
4,18BL080,2168669.0
5,18BL081,1222949.0
6,18BL082,1653331.0
7,18BL083,1007345.0
8,18BL151,2651848.0
9,18BL152,2225347.0
10,18BL153,2444451.0
11,18BL155,2449713.0
12,18BL156,2605630.0
13,18BL157,2011526.0
14,18BL159,2012974.0
15,18BL160,1960105.0
16,18BL161,2100488.0
17,18BL162,2040137.0
18,18BL163,2169567.0
19,18BL164,2378904.0
20,18BL165,1658358.0
21,18BL166,1909681.0
22,18BL167,1793033.0
23,18BL168,1643760.0
24,18BL169,1682057.0
25,18BL170,1678563.0
26,18BL171,1726360.0
27,18BL172,2018863.0
28,18BL173,1406323.0
29,18BL174,1659209.0
30,18BL175,2089113.0
31,18BL176,1784639.0
32,18BL177,1749117.0
33,18BL178,1630998.0
34,18BL179,1942267.0
35,18BL180,2231190.0
36,18BL181,1539286.0
37,18BL182,1882860.0
38,18BL183,1807416.0
39,18BL186,1702171.0
40,18BL187,2063683.0
41,18BL188,1732850.0
42,18BL191,2129486.0
43,18BL192,2495953.0
44,18BL193,1487133.0
45,18BL196,2105324.0
46,18BL197,2272146.0
47,18BL198,2207749.0
48,18BL199,2351537.0
49,18BL200,2681882.0
50,18BL201,1766080.0
51,18BL202,2122960.0
52,18BL203,2188400.0
53,18BL204,1863182.0
54,18BL205,2259524.0
55,18BL206,1990956.0
56,18BL207,2100207.0
57,18BL208,2477927.0
58,18BL209,235476.0
59,18BL210,2099393.0
60,18BL211,2187883.0
61,18BL212,2348651.0
62,18BL213,2313386.0
63,18BL214,2355039.0
64,18BL215,2626925.0
65,18BL216,2616720.0
66,18BL217,2265612.0
67,18BL218,2233700.0
68,18BL219,2779354.0
69,18BL220,2333454.0
70,18BL221,2735825.0
71,18BL222,2726180.0
72,18BL223,2777719.0
73,18BL224,2719559.0
74,18BL225,2081213.0
75,18BL226,2412271.0
76,18BL227,2140379.0
77,18BL228,1756178.0
78,18BL229,1772604.0
79,18BL230,1773447.0
80,18BL231,1913402.0
81,18BL232,2151040.0
82,18BL233,1511435.0
83,18BL234,1654851.0
84,18BL235,1960106.0
85,18BL236,2008548.0
86,18BL242,1928008.0
87,18BL243,2443185.0
88,18BL244,2342395.0
89,18BL245,2521938.0
90,18BL246,2290495.0
91,18BL247,2449451.0
92,18BL248,2459622.0
93,18BL249,1955683.0
94,18BL250,2182168.0
95,18BL251,2447217.0
96,18BL252,2056261.0
97,18BL253,2374400.0
98,18BL254,2004656.0
99,18BL255,2012308.0
100,18BL256,2653146.0
101,18BL257,1921395.0
102,18BL258,2255908.0
103,18BL259,2130939.0
104,18BL260,1847181.0
105,18BL266,1923548.0
106,18BL267,2153583.0
107,18BL268,1719681.0
108,18BL275,2035246.0
109,18BL276,1837244.0
110,18BL277,1913526.0
111,18BL278,1782884.0
112,18BL279,52460.0
113,18BL280,76842.0
114,18BL281,2222821.0
115,18BL282,1867446.0
116,18BL283,2016491.0
117,18BL284,1920448.0
118,18BL285,2009481.0
119,18BL286,2515439.0
120,18BL287,1771633.0
121,18BL288,1870410.0
122,18BL289,1924579.0
123,18BL290,1788021.0
124,18BL291,1749128.0
125,18BL292,1755164.0
126,18BL293,1910942.0
127,18BL294,2238880.0
128,18BL295,1572257.0
129,18BL296,1855135.0
130,18BL297,2280699.0
131,18BL298,2460391.0
132,18BL299,2522685.0
133,18BL300,2149342.0
134,18BL303,1742010.0
135,18BL304,2163108.0
136,18BL305,1569940.0
137,18BL306,1549841.0
138,18BL307,1932613.0
139,18BL308,1949800.0
140,18BL309,1892103.0
141,18BL310,2490294.0
142,18BL311,1734005.0
143,18BL312,2247373.0
144,18BL313,1916625.0
145,18BL314,1784758.0
146,18BL315,1786006.0
147,18BL316,1677534.0
148,18BL317,1812960.0
149,18BL318,2018301.0
150,18BL319,1499765.0
151,18BL320,1678332.0
152,18BL321,2258598.0
153,18BL322,2180849.0
154,18BL323,2309398.0
155,18BL324,2293817.0
156,18BL325,2279137.0
157,18BL326,2526356.0
158,18BL327,2146058.0
159,18BL328,2059939.0
160,18BL329,2783886.0
161,18BL330,2722488.0
162,18BL331,2812413.0
163,18BL332,2714146.0
164,18BL333,2740335.0
165,18BL335,2508963.0
166,18BL336,2777130.0
167,18BL337,2162818.0
168,18BL338,1830575.0
169,18BL339,2044162.0
170,18BL340,2657439.0
171,18BL341,2093202.0
172,18BL342,1483677.0
173,18BL343,1780054.0
174,18BL344,1795818.0
175,18BL345,2225625.0
176,18BL346,2035867.0
177,18BL347,1995048.0
178,18BL348,2716112.0
179,18BL349,2647073.0
180,18BL350,1632707.0
181,18BL351,1938266.0
182,18BL352,1984781.0
183,18BL353,2742815.0
184,18BL354,2029055.0
185,18BL355,2017787.0
186,18BL356,2770283.0
187,18BL357,2780355.0
188,18BL358,1619462.0
189,18BL359,1882997.0
190,18BL360,1964850.0
191,18BL361,2653883.0
192,18BL362,2359181.0
193,18BL363,2387815.0
194,18BL364,2848830.0
195,18BL365,2811866.0
196,18BL366,2038626.0
197,18BL367,2478337.0
198,18BL368,2421564.0
199,18BL369,2396456.0
200,18BL370,1922361.0
201,18BL371,2200278.0
202,18BL372,2736870.0
203,18BL373,2555323.0
204,18BL374,1852951.0
205,18BL375,1880314.0
206,18BL376,1909997.0
207,18BL377,2566293.0
208,18BL378,2080114.0
209,18BL379,2146639.0
210,18BL380,2766942.0
211,18BL381,2602675.0
212,18BL382,1628900.0
213,18BL383,2113785.0
214,18BL384,2014866.0
215,18BL385,2587352.0
216,18BL386,2204657.0
217,18BL387,2163587.0
218,18BL388,2762661.0
219,18BL389,2692335.0
220,18BL390,1903800.0
221,18BL391,1996224.0
222,18BL392,2137305.0
223,18BL393,2308601.0
224,18BL394,1972233.0
225,18BL395,2143939.0
226,18BL396,2293270.0
227,18BL397,2306443.0
228,18BL398,2707851.0
229,18BL399,90518.0
230,18BL400,2072873.0
231,18BL401,2598951.0
232,18BL402,2259565.0
233,18BL403,2351372.0
234,18BL404,2395468.0
235,18BL405,2401935.0
236,18BL406,2668419.0
237,18BL407,1943005.0
238,18BL408,1972659.0
239,18BL409,2235052.0
240,18BL410,1909642.0
241,18BL411,2167231.0
242,18BL412,1853131.0
243,18BL413,2127681.0
244,18BL414,2656589.0
245,18BL415,1710158.0
246,18BL416,1959843.0
247,18BL417,2093715.0
248,18BL418,1876159.0
249,18BL419,2073646.0
250,18BL420,1817720.0
251,18BL421,1138702.0
252,18BL422,2595692.0
253,18BL423,1863206.0
254,18BL424,2121585.0
255,18BL425,2085196.0
256,18BL426,1838134.0
257,18BL427,1915611.0
258,18BL428,1767177.0
259,18BL429,1847173.0
260,18BL430,2175822.0
261,18BL431,1602359.0
262,18BL432,1582265.0
263,18BL433,2106225.0
264,18BL434,85864.0
265,18BL435,1857356.0
266,18BL436,1849641.0
267,18BL437,2495217.0
268,18BL438,2050100.0
269,18BL439,2391274.0
270,18BL440,2335313.0
271,18BL441,2265822.0
272,18BL442,3831566.0
273,18BL443,1980995.0
274,18BL444,2480693.0
275,18BL445,2175842.0
276,18BL446,1930668.0
277,18BL447,2297823.0
278,18BL448,1969128.0
279,18BL449,2073867.0
280,18BL450,2680869.0
281,18BL451,1834362.0
282,18BL452,1978050.0
283,18BL453,2327022.0
284,18BL454,1813020.0
285,18BL455,1879699.0
286,18BL456,1777392.0
287,18BL457,1944001.0
288,18BL458,2603578.0
289,18BL459,1668054.0
290,18BL460,1799301.0
291,18BL461,1928483.0
292,18BL462,1600684.0
293,18BL463,1815343.0
294,18BL464,1725687.0
295,18BL465,1900747.0
296,18BL466,2285675.0
297,18BL467,1597725.0
298,18BL468,1738841.0
299,18BL469,2674510.0
300,18BL470,2191028.0
301,18BL471,2658701.0
302,18BL472,2133800.0
303,18BL473,2485990.0
304,18BL474,2661226.0
305,18BL475,2105617.0
306,18BL476,2474068.0
307,18BL477,2318964.0
308,18BL478,1971987.0
309,18BL479,2559434.0
310,18BL480,2151647.0
311,18BL481,2322316.0
312,18BL482,2617133.0
313,18BL483,1861728.0
314,18BL484,2317504.0
315,18BL485,2798469.0
316,18BL486,2677845.0
317,18BL487,2744969.0
318,18BL488,2697139.0
319,18BL489,2808717.0
320,18BL490,2688756.0
321,18BL491,2577304.0
322,18BL492,2422380.0
323,18BL493,2261491.0
324,18BL494,2054496.0
325,18BL495,2519858.0
326,18BL496,2129459.0
327,18BL497,2615339.0
328,18BL498,2609328.0
329,18BL499,2135742.0
330,18BL500,1944352.0
331,18BL501,2354767.0
332,18BL502,2874121.0
333,18BL503,2488089.0
334,18BL504,2154100.0
335,18BL505,2368960.0
336,18BL506,2452299.0
337,18BL507,1847682.0
338,18BL508,2068299.0
339,18BL509,2210050.0
340,18BL510,2346320.0
341,18BL511,2230242.0
342,18BL512,2184476.0
343,18BL513,2250769.0
344,18BL514,2652678.0
345,18BL515,1748998.0
346,18BL516,2173616.0
347,18BL517,2780630.0
348,18BL518,1720909.0
349,18BL519,2022433.0
350,18BL520,1875468.0
351,18BL521,2162574.0
352,18BL522,2280466.0
353,18BL523,1901272.0
354,18BL524,1871919.0
355,18BL525,7032.0
356,18DV001,2654560.0
357,18DV002,2258202.0
358,18DV003,2475102.0
359,18DV004,2438904.0
360,18DV005,2885876.0
361,18DV006,2718556.0
362,18DV007,2083409.0
363,18DV008,2081944.0
364,18DV009,2233220.0
365,18DV010,1921917.0
366,18NS001,2694437.0
367,18NS002,2125917.0
368,18NS003,2353910.0
369,18NS004,2436315.0
370,18NS005,2140589.0
371,18NS006,2010549.0
372,18NS007,1989487.0
373,18NS008,2543916.0
374,18NS009,2195780.0
375,18NS010,1840791.0
376,18NS011,1857320.0
377,18NS012,1865970.0
378,18NS013,1927572.0
379,18NS014,1829806.0
380,18NS015,1614447.0
381,18NS016,1937276.0
382,18NS017,1845323.0
383,18NS018,1558522.0
384,18NS019,1553188.0
385,18NS020,1502046.0
386,18NS021,1835760.0
387,18NS022,1937576.0
388,18NS023,1685604.0
389,18NS024,2015194.0
390,18NS025,1806818.0
391,18NS026,1640255.0
392,18NS027,1565463.0
393,18NS028,1580060.0
394,18NS029,1877193.0
395,18NS030,1947108.0
396,18NS031,1638108.0
397,18NS032,2227978.0
398,18NS033,1927990.0
399,18NS034,1520034.0
400,18NS035,1670249.0
401,18NS036,1603790.0
402,18NS037,1975790.0
403,18NS038,1996350.0
404,18NS039,1821241.0
405,18NS040,2175281.0
406,18NS041,2236211.0
407,18NS042,1642203.0
408,18NS043,1818907.0
409,18NS044,1709336.0
410,18NS045,2463946.0
411,18NS046,2442186.0
412,18NS047,2330338.0
413,18NS048,2676214.0
414,18NS049,2205150.0
415,18NS050,2093390.0
416,18NS051,2186960.0
417,18NS052,2101451.0
418,18NS053,2115379.0
419,18NS054,2035251.0
420,18NS055,2027577.0
421,18NS056,2655074.0
422,18NS057,2450269.0
423,18NS058,2065909.0
424,18NS059,1825074.0
425,18NS060,1947837.0
426,18NS061,2586985.0
427,18NS062,2574311.0
428,18NS063,2391944.0
429,18NS064,2597254.0
430,18NS065,2598631.0
431,18NS066,2617592.0
432,18NS067,2373304.0
433,18NS068,2367871.0
434,18NS069,2300083.0
435,18NS070,2569035.0
436,18NS071,2207098.0
437,18NS072,2803037.0
438,18NS073,2447972.0
439,18NS074,2488994.0
440,18NS075,2569122.0
441,18NS076,2168346.0
442,18NS077,1923506.0
443,18NS078,1976677.0
444,18NS079,1864401.0
445,18NS080,2202951.0
446,18NS081,1891490.0
447,18NS082,1865800.0
448,18NS083,1828689.0
449,18NS084,1697904.0
450,18NS085,1806403.0
451,18NS086,2038961.0
452,18NS087,1945036.0
453,18NS088,2464032.0
454,18NS089,2119513.0
455,18NS090,1697042.0
456,18NS091,1767724.0
457,18NS092,1859393.0
458,18NS093,2235255.0
459,18NS094,2283043.0
460,18NS095,2257089.0
461,18NS096,2401174.0
462,18NS097,2062517.0
463,18NS098,2127288.0
464,18NS099,1864834.0
465,18NS100,2648724.0
466,18NS101,2055607.0
467,18NS102,2002379.0
468,18NS103,2171750.0
469,18NS104,2197459.0
470,18NS105,2038763.0
471,18NS106,2203126.0
472,18NS107,1719754.0
473,18NS108,2427597.0
474,18NS109,1941106.0
475,18NS110,1633224.0
476,18NS111,1872629.0
477,18NS112,1775824.0
478,18NS113,1788688.0
479,18NS114,1891415.0
480,18NS115,1903316.0
481,18NS116,2243078.0
482,18NS117,2032341.0
483,18NS118,1652202.0
484,18NS119,1683528.0
485,18NS120,1598367.0
486,18NS121,1812734.0
487,18NS122,2138931.0
488,18NS123,2022859.0
489,18NS124,2077332.0
490,18NS125,2133439.0
491,18NS126,1794144.0
492,18NS127,1922440.0
493,18NS128,1882424.0
494,18NS129,1815768.0
495,18NS130,1993080.0
496,18NS131,1818225.0
497,18NS132,1946279.0
498,18NS133,1828452.0
499,18NS134,1777190.0
500,18NS135,2007907.0
501,18NS136,1856502.0
502,18NS137,1855024.0
503,18NS138,1840766.0
504,18NS139,1883203.0
505,18NS140,2083490.0
506,18NS141,1908203.0
507,18NS142,1697615.0
508,18NS143,1836979.0
509,18NS144,1674399.0
510,18NS145,2387369.0
511,18NS146,2300804.0
512,18NS147,2396117.0
513,18NS148,2671147.0
514,18NS149,2256718.0
515,18NS150,2323173.0
516,18NS151,2203455.0
517,18NS152,2217952.0
518,18NS153,1911406.0
519,18NS154,2307757.0
520,18NS155,1821188.0
521,18NS156,2108397.0
522,18NS157,1917597.0
523,18NS158,1764950.0
524,18NS159,1717587.0
525,18NS160,1872607.0
526,18NS161,1808190.0
527,18NS162,1749732.0
528,18NS163,1720037.0
529,18NS164,1948463.0
530,18NS165,1774904.0
531,18NS166,1560664.0
532,18NS167,1654892.0
533,18NS168,1593594.0
534,18NS169,2248410.0
535,18NS170,2194359.0
536,18NS171,2088120.0
537,18NS172,2609411.0
538,18NS173,2299232.0
539,18NS174,2054598.0
540,18NS175,2092547.0
541,18NS176,1916666.0
542,18NS177,2664557.0
543,18NS178,2706921.0
544,18NS179,2573819.0
545,18NS180,2558176.0
546,18NS181,2831199.0
547,18NS182,2119054.0
548,18NS183,2551174.0
549,18NS184,2487144.0
550,18NS185,1984583.0
551,18NS186,2115549.0
552,18NS187,1976908.0
553,18NS188,2031509.0
554,18NS189,2186231.0
555,18NS190,1980947.0
556,18NS191,1990058.0
557,18NS192,1836756.0
558,18NS193,2125432.0
559,18NS194,2175469.0
560,18NS195,2021801.0
561,18NS196,2006076.0
562,18NS197,1983730.0
563,18NS198,2030084.0
564,18NS199,1797458.0
565,18NS200,2542986.0
566,18NS201,2011974.0
567,18NS202,1799366.0
568,18NS203,1850975.0
569,18NS204,1764437.0
570,18NS205,1939678.0
571,18NS206,2003112.0
572,18NS207,1959579.0
573,18NS208,2060399.0
574,18NS209,2048247.0
575,18NS210,1721024.0
576,18NS211,1925774.0
577,18NS212,1824713.0
578,18NS213,1626398.0
579,18NS214,1762732.0
580,18NS215,1600328.0
581,18NS216,1961006.0
582,18NS217,1881142.0
583,18NS218,1617452.0
584,18NS219,1655572.0
585,18NS220,1597183.0
586,18NS221,2088193.0
587,18NS222,2121494.0
588,18NS223,2106337.0
589,18NS224,2379268.0
590,18NS225,2227646.0
591,18NS226,1855466.0
592,18NS227,1843097.0
593,18NS228,1852286.0
594,18NS229,2190745.0
595,18NS230,2209905.0
596,18NS231,2208829.0
597,18NS232,2520764.0
598,18NS233,2356898.0
599,18NS234,2010497.0
600,18NS235,1899419.0
601,18NS236,2224721.0
602,18NS237,1955674.0
603,18NS238,1981216.0
604,18NS239,1976977.0
605,18NS240,2113832.0
606,18NS241,1972626.0
607,18NS242,1744458.0
608,18NS243,1731363.0
609,18NS244,1839482.0
610,18NS245,1706536.0
611,18NS246,1717888.0
612,18NS247,1586269.0
613,18NS248,1925788.0
614,18NS249,1845849.0
615,18NS250,1681608.0
616,18NS251,1790733.0
617,18NS252,1663561.0
618,18NS253,1555679.0
619,18NS254,1712754.0
620,18NS255,1688249.0
621,18NS256,1944584.0
622,18NS257,1836597.0
623,18NS258,1719479.0
624,18NS259,1548303.0
625,18NS260,1917470.0
626,18NS261,2128754.0
627,18NS262,2436599.0
628,18NS263,2191863.0
629,18NS264,2657444.0
630,18NS265,2517109.0
631,18NS266,2225769.0
632,18NS267,2612096.0
633,18NS268,2236918.0
634,18NS269,2258965.0
635,18NS270,1940812.0
636,18NS271,2021131.0
637,18NS272,2418577.0
638,18NS273,2120553.0
639,18NS274,1717760.0
640,18NS275,1901346.0
641,18NS276,1817148.0
642,18NS277,2745993.0
643,18NS278,2755267.0
644,18NS279,2478726.0
645,18NS280,2492386.0
646,18NS281,2810439.0
647,18NS282,2599253.0
648,18NS283,2675975.0
649,18NS284,2688365.0
650,18NS285,2077205.0
651,18NS286,2108744.0
652,18NS287,2181952.0
653,18NS288,2452831.0
654,18NS289,2093303.0
655,18NS290,2252787.0
656,18NS291,2003977.0
657,18NS292,2586048.0
658,18NS293,2269467.0
659,18NS294,1856549.0
660,18NS295,2033349.0
661,18NS296,1965183.0
662,18NS297,2086730.0
663,18NS298,2093192.0
664,18NS299,2328559.0
665,18NS300,2379183.0
666,18NS301,2262908.0
667,18NS302,2010018.0
668,18NS303,1889422.0
669,18NS304,1972399.0
670,18NS305,1770162.0
671,18NS306,2150412.0
672,18NS307,1860710.0
673,18NS308,1977549.0
674,18NS309,2047016.0
675,18NS310,1605175.0
676,18NS311,1803213.0
677,18NS312,1819117.0
678,18NS313,2036306.0
679,18NS314,2085674.0
680,18NS315,1927452.0
681,18NS316,2569931.0
682,18NS317,2066898.0
683,18NS318,1866407.0
684,18NS319,1841293.0
685,18NS320,1700710.0
686,18NS321,1924467.0
687,18NS322,1979586.0
688,18NS323,2089303.0
689,18NS324,2441078.0
690,18NS325,2091088.0
691,18NS326,1720159.0
692,18NS327,1698268.0
693,18NS328,1822298.0
694,18NS329,2183720.0
695,18NS330,2814061.0
696,18NS331,2335097.0
697,18NS332,2584879.0
698,18NS333,2309511.0
699,18NS334,2277710.0
700,18NS335,2352929.0
701,18NS336,2111624.0
702,18NS337,2215335.0
703,18NS338,2056273.0
704,18NS339,1907458.0
705,18NS340,2331456.0
706,18NS341,2376749.0
707,18NS342,1870048.0
708,18NS343,1871632.0
709,18NS344,1778632.0
710,18NS345,1927340.0
711,18NS346,2354830.0
712,18NS347,1853628.0
713,18NS348,2593550.0
714,18NS349,2132603.0
715,18NS350,2070559.0
716,18NS351,1902228.0
717,18NS352,2053093.0
718,18NS353,2288044.0
719,18NS354,2094449.0
720,18NS355,2315139.0
721,18NS356,2325529.0
722,18NS357,2272676.0
723,18NS358,1756681.0
724,18NS359,1881433.0
725,18NS360,2027054.0
726,18NS361,2124411.0
727,18NS362,2218393.0
728,18NS363,2193466.0
729,18NS364,2599307.0
730,18NS365,2079678.0
731,18NS366,1866340.0
732,18NS367,1863572.0
733,18NS368,1867596.0
734,18NS369,2868288.0
735,18NS370,2621605.0
736,18NS371,2736756.0
737,18NS372,2841848.0
738,18NS373,2532427.0
739,18NS374,2073006.0
740,18NS375,2453310.0
741,18NS376,2452031.0
742,18NS377,2340820.0
743,18NS378,2161472.0
744,18NS379,2240590.0
745,18NS380,2609580.0
746,18NS381,2442944.0
747,18NS382,1704093.0
748,18NS383,2111374.0
749,18NS384,1816373.0
750,18NS385,2370047.0
751,18NS386,1450828.0
752,18NS387,1754665.0
753,18NS388,1806151.0
754,18NS389,2359704.0
755,18NS390,1867335.0
756,18NS391,1794145.0
757,18NS392,2574602.0
758,18NS393,2473422.0
759,18NS394,1433827.0
760,18NS395,1854727.0
761,18NS396,1742794.0
762,18NS397,2053377.0
763,18NS398,1837509.0
764,18NS399,1870466.0
765,18NS400,526582.0
766,18NS401,2267909.0
767,18NS402,1483677.0
768,18NS403,1764756.0
769,18NS404,1581633.0
770,18NS405,2405682.0
771,18NS406,1944958.0
772,18NS407,2084999.0
773,18NS408,2590542.0
774,18NS409,2608450.0
775,18NS410,1672058.0
776,18NS411,2227592.0
777,18NS412,1772239.0
778,18NS413,2877740.0
779,18NS414,2306927.0
780,18NS415,2363350.0
781,18NS416,2592531.0
782,18NS417,2749186.0
783,18NS418,2023297.0
784,18NS419,2116846.0
785,18NS420,2060340.0
786,18NS421,2715442.0
787,18NS422,1997528.0
788,18NS423,2169621.0
789,18NS424,2848074.0
790,18NS425,2732128.0
791,18NS426,1938277.0
792,18NS427,2019225.0
793,18NS428,2093554.0
794,18NS429,2457469.0
795,18NS430,2550680.0
796,18NS431,2591018.0
797,18NS432,2586615.0
798,18NS433,2570702.0
799,18NS434,2257090.0
800,18NS435,2593219.0
801,18NS436,2272027.0
802,18NS437,2874379.0
803,18NS438,2405354.0
804,18NS439,2286141.0
805,18NS440,2817514.0
806,18NS441,2851411.0
807,18NS442,2278404.0
808,18NS443,2613613.0
809,18NS444,2340371.0
810,18NS445,2043626.0
811,18NS446,1775364.0
812,18NS447,1971115.0
813,18NS448,2488391.0
814,18NS449,2403983.0
815,18NS450,1498935.0
816,18NS451,2261767.0
817,18NS452,2002110.0
818,18NS453,1864078.0
819,18NS454,2645883.0
820,18NS455,2390060.0
821,18NS456,1567370.0
822,18NS457,2144038.0
823,18NS458,1885333.0
824,18NS459,2751647.0
825,18NS460,2439716.0
826,18NS461,2335411.0
827,18NS462,2683541.0
828,18NS463,2608570.0
829,18NS464,1983030.0
830,18NS465,2295767.0
831,18NS466,2281227.0
832,18NS467,2164760.0
833,18NS468,1888664.0
834,18NS469,2016571.0
835,18NS470,2746929.0
836,18NS471,2659072.0
837,18NS472,1723522.0
838,18NS473,2064147.0
839,18NS474,1961579.0
840,18NS475,2345724.0
841,18NS476,1853058.0
842,18NS477,2125246.0
843,18NS478,1961658.0
844,18NS479,2094103.0
845,18NS480,1716599.0
846,18NS481,1650972.0
847,18NS482,2610772.0
848,18NS483,2493691.0
849,18NS484,1439774.0
850,18NS485,1553989.0
851,18NS486,1726424.0
852,18NS487,2147878.0
853,18NS488,1871617.0
854,18NS489,2010510.0
855,18NS490,2559589.0
856,18NS491,2493357.0
857,18NS492,1723235.0
858,18NS493,1888672.0
859,18NS494,2128507.0
860,18NS495,2449944.0
861,18NS496,2211295.0
862,18NS497,2170883.0
863,18NS498,2632071.0
864,18NS499,2591186.0
865,18NS500,1851801.0
866,18NS501,2117017.0
867,18NS502,2098197.0
868,18NS503,2288922.0
869,18NS504,2041170.0
870,18NS505,2042842.0
871,18NS506,2650098.0
872,18NS507,2678396.0
873,18NS508,1665204.0
874,18NS509,2086541.0
875,18NS510,1999890.0
876,18NS511,2108522.0
877,18NS512,1757813.0
878,18NS513,1738495.0
879,18NS514,2540809.0
880,18NS515,2240091.0
881,18NS516,1590126.0
882,18NS517,1869361.0
883,18NS518,1910923.0
884,18NS519,1798643.0
885,18NS520,1735829.0
886,18NS521,1609479.0
887,18NS522,2510682.0
888,18NS523,2249982.0
889,18NS524,1467879.0
890,18NS525,1629714.0
891,18NS526,1608110.0
892,18NS527,2755731.0
893,18NS528,2175016.0
894,18NS529,2402894.0
895,18NS530,2513448.0
896,18NS531,2585811.0
897,18NS532,1626017.0
898,18NS533,2051041.0
899,18NS534,2252337.0
900,18NS535,2360925.0
901,18NS536,1867565.0
902,18NS537,1878898.0
903,18NS538,2592007.0
904,18NS539,2639073.0
905,18NS540,1658364.0
906,18NS541,1861619.0
907,18NS542,2017929.0
908,18NS543,1048726.0
909,18NS544,1610672.0
910,18NS545,1995477.0
911,18NS546,2579937.0
912,18NS547,2363205.0
913,18NS548,1789061.0
914,18NS549,2132320.0
915,18NS550,1851672.0
916,18NS551,2267374.0
917,18NS552,2113033.0
918,18NS553,2075387.0
919,18NS554,2685916.0
920,18NS555,2675743.0
921,18NS556,1613910.0
922,18NS557,2242838.0
923,18NS558,1715674.0
924,18NS559,2229078.0
925,18NS560,2028200.0
926,18NS561,2044771.0
927,18NS562,2718579.0
928,18NS563,2687138.0
929,18NS564,1763698.0
930,18NS565,2057686.0
931,18NS566,2006661.0
932,18NS567,2268248.0
933,18NS568,1972619.0
934,18NS569,2120585.0
935,18NS570,2632063.0
936,18NS571,2982895.0
937,18NS572,2779145.0
938,18NS573,2258044.0
939,18NS574,1960243.0
940,18NS575,2731376.0
941,18NS576,2002821.0
942,18NS577,2153381.0
943,18NS578,1908349.0
944,18NS579,2309466.0
945,18NS580,2590838.0
946,18NS601,2183038.0
947,18NS602,1842310.0
948,18NS603,2176855.0
949,18NS604,1886640.0
950,18NS605,2088483.0
951,18NS606,2742423.0
952,18NS607,2669275.0
953,18NS608,1672431.0
954,18NS609,2006436.0
955,18NS610,1880409.0
956,18NS611,2453310.0
957,18NS612,2000081.0
958,18NS613,2347685.0
959,18NS614,2728591.0
960,18NS615,2694944.0
961,18NS616,1758788.0
962,18NS617,2132136.0
963,18NS618,2045878.0
964,18NS619,2622665.0
965,18NS620,2224529.0
966,18NS621,2234622.0
967,18NS622,2806998.0
968,18NS623,2625477.0
969,18NS624,1880048.0
970,18NS625,2283511.0
971,18NS626,2045985.0
972,18NS627,2188189.0
973,18NS628,1887546.0
974,18NS629,1942680.0
975,18NS630,2710413.0
976,18NS631,2359042.0
977,18NS632,2008949.0
978,18NS633,1863960.0
979,18NS634,2534014.0
980,18NS635,2619694.0
981,18NS636,1796655.0
982,18NS637,1703786.0
983,18NS638,1659813.0
984,18NS639,2320924.0
985,18NS640,1962764.0
986,18NS641,2080690.0
987,18NS642,2693783.0
988,18NS643,2722694.0
989,18NS644,1747762.0
990,18NS645,1806715.0
991,18NS646,2039311.0
992,18NS647,2123715.0
993,18NS648,1980356.0
994,18NS649,2166976.0
995,18NS650,2678473.0
996,18NS651,2618292.0
997,18NS652,1618687.0
998,18NS653,1933876.0
999,18NS654,1977485.0
1000,18NS655,2105323.0
1001,18NS656,1859170.0
1002,18NS657,1893438.0
1003,18NS658,2581195.0
1004,18NS659,2133001.0
1005,18NS660,1548664.0
1006,18NS661,1902151.0
1007,18NS662,1961296.0
1008,18NS663,2594760.0
1009,18NS664,2370824.0
1010,18NS665,2272710.0
1011,18NS666,2789285.0
1012,18NS667,2745556.0
1013,18NS668,1915462.0
1014,18NS669,2262229.0
1015,18NS670,2333151.0
1016,18NS671,2316711.0
1017,18NS672,1805334.0
1018,18NS673,2054005.0
1019,18NS674,2637629.0
1020,18NS675,2717123.0
1021,18NS676,1556298.0
1022,18NS677,1876195.0
1023,18NS678,1784778.0
1024,18NS679,2304697.0
1025,18NS680,1776029.0
1026,18NS681,1961968.0
1027,18NS682,2544345.0
1028,18NS683,2178178.0
1029,18NS684,1412638.0
1030,18NS685,1930239.0
1031,18NS686,1701483.0
1032,18NS687,2451898.0
1033,18NS688,2107389.0
1034,18NS689,2018539.0
1035,18NS690,2792459.0
1036,18NS691,2745613.0
1037,18NS692,1753837.0
1038,18NS693,2103700.0
1039,18NS694,2114700.0
1040,18NS695,2974731.0
1041,18NS696,2674996.0
1042,18NS697,2756791.0
1043,18NS698,2856631.0
1044,18NS699,2578731.0
1045,18NS700,2200077.0
1046,Mean,2116267.01
